Date,Ticker,Open,High,Low,Close,AdjClose,Volume
2025-06-10,JSWSTEEL.NS,1015.0,1019.1500244140625,1000.7999877929688,1003.0999755859375,1000.4060668945312,1747781.0
2025-06-10,KOTAKBANK.NS,429.3399963378906,434.5799865722656,427.6400146484375,430.2200012207031,429.72454833984375,24578710.0
2025-06-10,LT.NS,3704.0,3704.0,3667.199951171875,3679.800048828125,3679.800048828125,1454535.0
2025-06-10,M&M.NS,3102.0,3106.89990234375,3059.800048828125,3067.5,3043.052001953125,1787253.0
2025-06-10,MARUTI.NS,12660.0,12744.0,12461.0,12520.0,12385.9423828125,325292.0
2025-06-10,MAXHEALTH.NS,1198.699951171875,1203.9000244140625,1175.199951171875,1182.5,1181.136962890625,959783.0
2025-06-10,NESTLEIND.NS,1207.6500244140625,1219.449951171875,1204.449951171875,1215.699951171875,1204.1087646484375,1351562.0
2025-06-10,NTPC.NS,338.79998779296875,340.8999938964844,336.79998779296875,339.20001220703125,330.47833251953125,12061248.0
2025-06-10,ONGC.NS,244.25,245.0,242.58999633789062,244.67999267578125,232.1167449951172,7659657.0
2025-06-10,PIDILITIND.NS,1538.0,1549.1500244140625,1535.1500244140625,1539.6500244140625,1529.1558837890625,391672.0
2025-06-10,POWERGRID.NS,300.54998779296875,301.79998779296875,298.25,301.04998779296875,291.5220642089844,7273892.0
2025-06-10,RELIANCE.NS,1450.0,1453.9000244140625,1436.0,1438.5,1432.777587890625,7913181.0
2025-06-10,SBILIFE.NS,1790.9000244140625,1796.5999755859375,1772.0,1785.5,1783.0213623046875,1400311.0
2025-06-10,SBIN.NS,821.0,822.0499877929688,814.5999755859375,817.0499877929688,817.0499877929688,6560513.0
2025-06-10,SHREECEM.NS,30000.0,30145.0,29735.0,29825.0,29682.76171875,22926.0
2025-06-10,SHRIRAMFIN.NS,705.0,705.9500122070312,690.7000122070312,700.4000244140625,693.048828125,6453133.0
2025-06-10,SIEMENS.NS,3400.0,3409.0,3362.699951171875,3371.699951171875,3371.699951171875,348784.0
2025-06-10,SILVERBEES.NS,103.11000061035156,104.25,103.11000061035156,103.87000274658203,103.87000274658203,12471056.0
2025-06-10,SUNPHARMA.NS,1701.800048828125,1706.9000244140625,1677.699951171875,1688.800048828125,1672.3955078125,2369135.0
2025-06-10,TATACONSUM.NS,1121.199951171875,1128.5999755859375,1112.699951171875,1115.0999755859375,1115.0999755859375,460271.0
2025-06-10,TATAPOWER.NS,409.0,416.0,406.20001220703125,413.20001220703125,410.7823791503906,10129259.0
2025-06-10,TATASTEEL.NS,158.0,159.3000030517578,155.5,155.67999267578125,155.67999267578125,22764080.0
2025-06-10,TCS.NS,3440.0,3485.800048828125,3423.199951171875,3462.89990234375,3376.973876953125,2419874.0
2025-06-10,TECHM.NS,1579.0999755859375,1633.5,1579.0,1610.9000244140625,1565.6019287109375,3324373.0
2025-06-10,TITAN.NS,3545.0,3545.0,3506.10009765625,3524.199951171875,3513.625732421875,561695.0
2025-06-10,TRENT.NS,5929.0,5955.0,5805.0,5814.0,5808.96728515625,683305.0
2025-06-10,TVSMOTOR.NS,2745.0,2764.0,2732.10009765625,2745.0,2745.0,570176.0
2025-06-10,ULTRACEMCO.NS,11410.0,11484.0,11335.0,11391.0,11319.2509765625,279918.0
2025-06-10,VEDL.NS,459.8999938964844,467.70001220703125,459.1000061035156,461.54998779296875,438.2233581542969,8036246.0
2025-06-10,WIPRO.NS,252.89999389648438,255.8000030517578,251.8300018310547,254.8699951171875,243.66275024414062,10739851.0
2025-06-10,^NSEI,25196.05078125,25199.30078125,25055.44921875,25104.25,25104.25,307300.0
2025-06-11,ADANIENT.NS,2630.0,2630.89990234375,2563.10009765625,2581.199951171875,2579.9208984375,745432.0
2025-06-11,ADANIGREEN.NS,1066.0,1070.0,1033.300048828125,1046.800048828125,1046.800048828125,2515373.0
2025-06-11,ADANIPORTS.NS,1473.800048828125,1476.0,1448.800048828125,1456.4000244140625,1449.3486328125,2192673.0
2025-06-11,ADANIPOWER.NS,120.55000305175781,121.0,116.58999633789062,117.41000366210938,117.41000366210938,43819250.0
2025-06-11,AMBUJACEM.NS,562.5499877929688,567.0,556.5,561.25,559.2029418945312,2553077.0
2025-06-11,APOLLOHOSP.NS,6918.0,6947.0,6863.0,6927.5,6909.4716796875,526939.0
2025-06-11,ASIANPAINT.NS,2209.0,2225.89990234375,2207.199951171875,2208.800048828125,2205.358154296875,1430888.0
2025-06-11,AXISBANK.NS,1232.5999755859375,1241.800048828125,1228.0999755859375,1231.4000244140625,1230.3485107421875,4135775.0
2025-06-11,BAJAJ-AUTO.NS,8635.5,8770.0,8610.0,8719.0,8503.48828125,462124.0
2025-06-11,BAJAJFINSV.NS,2004.0,2029.0,1982.9000244140625,2012.9000244140625,2011.9197998046875,2245988.0
2025-06-11,BAJFINANCE.NS,949.0,957.0,940.4000244140625,942.5,942.5,11860810.0
2025-06-11,BEL.NS,398.25,398.25,390.6000061035156,392.8999938964844,390.32891845703125,18042738.0
2025-06-11,BHARTIARTL.NS,1857.9000244140625,1866.5,1847.800048828125,1860.199951171875,1844.77783203125,8907265.0
2025-06-11,BPCL.NS,320.29998779296875,334.5,320.29998779296875,333.8500061035156,313.35418701171875,21739121.0
2025-06-11,BRITANNIA.NS,5660.0,5700.0,5634.0,5650.0,5576.91455078125,138866.0
2025-06-11,CIPLA.NS,1512.5,1527.9000244140625,1509.4000244140625,1521.699951171875,1505.616455078125,1046396.0
2025-06-11,COALINDIA.NS,400.1000061035156,409.5,398.3999938964844,402.1000061035156,375.68731689453125,11946342.0
2025-06-11,DABUR.NS,490.0,493.70001220703125,485.3500061035156,486.5,479.1397705078125,2168242.0
2025-06-11,DIVISLAB.NS,6680.0,6766.0,6680.0,6719.0,6688.54443359375,539922.0
2025-06-11,DLF.NS,868.0,879.7000122070312,863.0,868.5499877929688,862.2432250976562,2499361.0
2025-06-11,DRREDDY.NS,1350.0,1355.4000244140625,1340.199951171875,1351.0999755859375,1342.5850830078125,1094247.0
2025-06-11,EICHERMOT.NS,5370.0,5434.5,5342.5,5352.0,5283.4912109375,366787.0
2025-06-11,ETERNAL.NS,255.67999267578125,260.19000244140625,255.3000030517578,257.07000732421875,257.07000732421875,40554760.0
2025-06-11,GODREJCP.NS,1218.0999755859375,1234.0,1216.0,1223.800048828125,1208.13427734375,893989.0
2025-06-11,GOLDBEES.NS,82.4000015258789,82.4000015258789,80.31999969482422,80.76000213623047,80.76000213623047,8051051.0
2025-06-11,GRASIM.NS,2708.10009765625,2733.89990234375,2678.199951171875,2722.199951171875,2712.3330078125,812149.0
2025-06-11,HCLTECH.NS,1676.0,1725.4000244140625,1666.0,1721.9000244140625,1682.7933349609375,5085821.0
2025-06-11,HDFCBANK.NS,983.7999877929688,983.7999877929688,973.5,975.2000122070312,962.1940307617188,11096394.0
2025-06-11,HDFCLIFE.NS,762.2000122070312,772.25,760.25,764.2000122070312,762.093505859375,1530367.0
2025-06-11,HEROMOTOCO.NS,4375.0,4486.7001953125,4365.89990234375,4410.2998046875,4261.54248046875,1241569.0
2025-06-11,HINDALCO.NS,660.5,662.9000244140625,654.0999755859375,655.2000122070312,650.4300537109375,3928464.0
2025-06-11,HINDUNILVR.NS,2395.199951171875,2402.89990234375,2371.300048828125,2376.39990234375,2333.3271484375,1977707.0
2025-06-11,ICICIBANK.NS,1421.800048828125,1434.5,1418.5999755859375,1431.0,1420.0428466796875,7136877.0
2025-06-11,INDIGO.NS,5606.5,5652.5,5581.0,5631.0,5621.5,1217882.0
2025-06-11,INDUSINDBK.NS,845.25,851.4000244140625,834.4500122070312,836.2999877929688,836.2999877929688,2359273.0
2025-06-11,INDUSTOWER.NS,395.0,396.29998779296875,386.0,387.8999938964844,387.8999938964844,4889189.0
2025-06-11,INFY.NS,1590.0999755859375,1634.5999755859375,1590.0999755859375,1631.0999755859375,1606.5062255859375,10597410.0
2025-06-11,IOC.NS,142.39999389648438,147.1999969482422,142.19000244140625,145.14999389648438,136.13546752929688,28652440.0
2025-06-11,ITC.NS,428.0,428.1000061035156,424.8500061035156,426.1499938964844,417.4022216796875,20789182.0
2025-06-11,JIOFIN.NS,303.5,306.79998779296875,299.70001220703125,302.6499938964844,302.1788024902344,17551030.0
2025-06-11,JSWSTEEL.NS,1003.9500122070312,1016.0,1003.9500122070312,1007.0999755859375,1004.3953247070312,1003090.0
2025-06-11,KOTAKBANK.NS,429.79998779296875,432.1400146484375,426.6000061035156,429.05999755859375,428.5658874511719,8910305.0
2025-06-11,LT.NS,3689.89990234375,3692.0,3656.10009765625,3684.800048828125,3684.800048828125,1265737.0
2025-06-11,M&M.NS,3085.0,3124.0,3076.0,3080.699951171875,3056.146728515625,1749787.0
2025-06-11,MARUTI.NS,12470.0,12560.0,12427.0,12452.0,12318.669921875,306061.0
2025-06-11,MAXHEALTH.NS,1185.0,1201.800048828125,1182.800048828125,1187.0999755859375,1185.731689453125,1692374.0
2025-06-11,NESTLEIND.NS,1221.25,1225.0,1204.0,1209.5999755859375,1198.0670166015625,1751374.0
2025-06-11,NTPC.NS,341.0,342.6000061035156,337.45001220703125,338.1000061035156,329.4065856933594,10807496.0
2025-06-11,ONGC.NS,244.5,250.39999389648438,243.5500030517578,247.32000732421875,234.62120056152344,20842417.0
2025-06-11,PIDILITIND.NS,1534.1500244140625,1540.0,1527.0,1530.0999755859375,1519.6708984375,470824.0
2025-06-11,POWERGRID.NS,301.1000061035156,301.3999938964844,294.0,295.45001220703125,286.09930419921875,10941604.0
2025-06-11,RELIANCE.NS,1445.800048828125,1468.5999755859375,1443.0999755859375,1448.9000244140625,1443.13623046875,8195700.0
2025-06-11,SBILIFE.NS,1785.5,1800.9000244140625,1774.0,1799.300048828125,1796.80224609375,1089930.0
2025-06-11,SBIN.NS,817.0,820.5999755859375,813.0499877929688,815.0499877929688,815.0499877929688,7197825.0
2025-06-11,SHREECEM.NS,29950.0,30200.0,29655.0,29830.0,29687.73828125,35659.0
2025-06-11,SHRIRAMFIN.NS,702.0999755859375,702.0999755859375,684.3499755859375,686.0499877929688,678.8494262695312,4586055.0
2025-06-11,SIEMENS.NS,3381.0,3398.0,3338.199951171875,3349.89990234375,3349.89990234375,412042.0
2025-06-11,SILVERBEES.NS,103.44999694824219,103.94999694824219,102.0999984741211,102.77999877929688,102.77999877929688,14015315.0
2025-06-11,SUNPHARMA.NS,1694.800048828125,1695.0,1679.300048828125,1690.5999755859375,1674.177978515625,1999978.0
2025-06-11,TATACONSUM.NS,1115.199951171875,1119.0,1102.0,1104.300048828125,1104.300048828125,862130.0
2025-06-11,TATAPOWER.NS,415.0,416.79998779296875,409.3500061035156,412.04998779296875,409.63909912109375,6791313.0
2025-06-11,TATASTEEL.NS,156.4499969482422,157.52999877929688,155.30999755859375,156.41000366210938,156.41000366210938,17605668.0
2025-06-11,TCS.NS,3470.0,3489.0,3449.10009765625,3471.89990234375,3385.750732421875,2847013.0
2025-06-11,TECHM.NS,1618.0,1649.0,1604.5999755859375,1637.5,1591.453857421875,2660949.0
2025-06-11,TITAN.NS,3525.0,3549.0,3505.0,3541.60009765625,3530.9736328125,505077.0
2025-06-11,TRENT.NS,5817.0,5838.0,5759.5,5776.5,5771.5,545428.0
2025-06-11,TVSMOTOR.NS,2750.0,2809.0,2745.0,2771.0,2771.0,1303148.0
2025-06-11,ULTRACEMCO.NS,11380.0,11518.0,11340.0,11464.0,11391.791015625,237747.0
2025-06-11,VEDL.NS,464.5,473.1000061035156,462.1499938964844,469.29998779296875,445.5816955566406,15635681.0
2025-06-11,WIPRO.NS,256.0199890136719,261.6000061035156,254.10000610351562,258.9200134277344,247.53468322753906,17268454.0
2025-06-11,^NSEI,25134.150390625,25222.400390625,25081.30078125,25141.400390625,25141.400390625,301200.0
2025-06-12,ADANIENT.NS,2591.5,2601.800048828125,2530.0,2543.699951171875,2542.439453125,955097.0
2025-06-12,ADANIGREEN.NS,1050.0,1050.0,1012.0,1015.7999877929688,1015.7999877929688,2183895.0
2025-06-12,ADANIPORTS.NS,1459.800048828125,1465.5999755859375,1440.0999755859375,1445.800048828125,1438.800048828125,2192452.0
2025-06-12,ADANIPOWER.NS,117.41000366210938,117.73999786376953,113.0999984741211,113.43000030517578,113.43000030517578,25698510.0
2025-06-12,AMBUJACEM.NS,563.0,563.5999755859375,545.0999755859375,548.3499755859375,546.3499755859375,1837409.0
2025-06-12,APOLLOHOSP.NS,6932.0,7055.0,6930.0,6996.5,6978.29150390625,552007.0
2025-06-12,ASIANPAINT.NS,2224.0,2263.0,2208.10009765625,2219.39990234375,2215.941650390625,3417373.0
2025-06-12,AXISBANK.NS,1231.0,1237.0999755859375,1210.800048828125,1212.9000244140625,1211.8643798828125,3461744.0
2025-06-12,BAJAJ-AUTO.NS,8732.5,8756.0,8540.0,8567.0,8355.2451171875,368162.0
2025-06-12,BAJAJFINSV.NS,2016.0,2059.699951171875,2012.199951171875,2028.800048828125,2027.8121337890625,3783347.0
2025-06-12,BAJFINANCE.NS,944.9000244140625,953.2999877929688,935.5,936.8499755859375,936.8499755859375,12388330.0
2025-06-12,BEL.NS,392.79998779296875,395.75,385.6000061035156,387.3999938964844,384.8648986816406,15555771.0
2025-06-12,BHARTIARTL.NS,1871.9000244140625,1883.0,1831.5999755859375,1844.199951171875,1828.910400390625,7346031.0
2025-06-12,BPCL.NS,330.5,331.0,317.75,318.6499938964844,299.0873107910156,13568848.0
2025-06-12,BRITANNIA.NS,5698.0,5698.0,5560.0,5569.5,5497.45556640625,305696.0
2025-06-12,CIPLA.NS,1527.0,1537.9000244140625,1494.5,1502.800048828125,1486.916259765625,1199034.0
2025-06-12,COALINDIA.NS,402.0,402.3500061035156,391.5,392.70001220703125,366.9048156738281,11262656.0
2025-06-12,DABUR.NS,487.1000061035156,487.79998779296875,471.45001220703125,472.95001220703125,465.79473876953125,3727720.0
2025-06-12,DIVISLAB.NS,6719.0,6862.5,6706.0,6725.0,6694.51708984375,647651.0
2025-06-12,DLF.NS,869.9000244140625,869.9000244140625,845.5999755859375,847.8499755859375,841.6934814453125,2751252.0
2025-06-12,DRREDDY.NS,1360.0,1379.699951171875,1343.5,1362.699951171875,1354.1119384765625,2625058.0
2025-06-12,EICHERMOT.NS,5351.0,5375.0,5302.0,5315.5,5247.45849609375,337217.0
2025-06-12,ETERNAL.NS,257.07000732421875,257.1000061035156,250.35000610351562,251.55999755859375,251.55999755859375,24298790.0
2025-06-12,GODREJCP.NS,1225.0,1225.9000244140625,1200.0999755859375,1203.9000244140625,1188.4891357421875,645386.0
2025-06-12,GOLDBEES.NS,82.37999725341797,82.37999725341797,80.77999877929688,81.38999938964844,81.38999938964844,18066096.0
2025-06-12,GRASIM.NS,2718.10009765625,2729.0,2676.0,2689.10009765625,2679.35302734375,545570.0
2025-06-12,HCLTECH.NS,1725.0,1726.0,1695.0,1701.199951171875,1662.5633544921875,3607962.0
2025-06-12,HDFCBANK.NS,975.0,980.5,967.6500244140625,971.7000122070312,958.74072265625,16349130.0
2025-06-12,HDFCLIFE.NS,765.0999755859375,769.0,752.6500244140625,754.5,752.4202270507812,1600355.0
2025-06-12,HEROMOTOCO.NS,4410.2998046875,4425.0,4340.0,4362.7998046875,4215.64404296875,813687.0
2025-06-12,HINDALCO.NS,656.0,661.75,648.2000122070312,651.0499877929688,646.3102416992188,6539340.0
2025-06-12,HINDUNILVR.NS,2386.89990234375,2388.0,2324.10009765625,2332.699951171875,2290.419189453125,3339584.0
2025-06-12,ICICIBANK.NS,1430.5,1436.5,1420.0,1425.199951171875,1414.2872314453125,7953247.0
2025-06-12,INDIGO.NS,5598.0,5626.0,5418.0,5476.5,5467.2607421875,1444586.0
2025-06-12,INDUSINDBK.NS,837.0,843.1500244140625,826.0,829.9000244140625,829.9000244140625,2742462.0
2025-06-12,INDUSTOWER.NS,388.5,391.6000061035156,380.6000061035156,382.75,382.75,2868975.0
2025-06-12,INFY.NS,1617.0,1628.0,1598.0999755859375,1608.5999755859375,1584.345458984375,10483574.0
2025-06-12,IOC.NS,144.67999267578125,144.77000427246094,141.5,142.99000549316406,134.10963439941406,30425949.0
2025-06-12,ITC.NS,427.0,427.20001220703125,419.54998779296875,421.0,412.3579406738281,18508835.0
2025-06-12,JIOFIN.NS,303.8500061035156,303.8500061035156,295.0,296.0,295.5391540527344,16175000.0
2025-06-12,JSWSTEEL.NS,1007.0999755859375,1010.0,992.5499877929688,995.6500244140625,992.97607421875,2223026.0
2025-06-12,KOTAKBANK.NS,429.05999755859375,429.760009765625,424.44000244140625,425.3599853515625,424.8701171875,14890860.0
2025-06-12,LT.NS,3684.800048828125,3708.0,3585.0,3603.89990234375,3603.89990234375,2335718.0
2025-06-12,M&M.NS,3088.0,3094.0,3007.0,3019.199951171875,2995.13671875,2278398.0
2025-06-12,MARUTI.NS,12459.0,12490.0,12307.0,12390.0,12257.333984375,347339.0
2025-06-12,MAXHEALTH.NS,1191.5999755859375,1218.699951171875,1185.0,1202.199951171875,1200.814208984375,3523948.0
2025-06-12,NESTLEIND.NS,1213.5,1214.050048828125,1183.1500244140625,1192.800048828125,1181.42724609375,2717158.0
2025-06-12,NTPC.NS,338.1499938964844,341.6499938964844,332.6499938964844,333.70001220703125,325.1197204589844,11881618.0
2025-06-12,ONGC.NS,251.5,255.1999969482422,246.75,247.8800048828125,235.1524658203125,35613271.0
2025-06-12,PIDILITIND.NS,1529.0999755859375,1535.0999755859375,1514.8499755859375,1523.449951171875,1513.0662841796875,749758.0
2025-06-12,POWERGRID.NS,295.1499938964844,295.79998779296875,288.5,289.0,279.85345458984375,14071159.0
2025-06-12,RELIANCE.NS,1453.5,1457.0,1434.4000244140625,1441.5999755859375,1435.865234375,8828114.0
2025-06-12,SBILIFE.NS,1799.9000244140625,1812.300048828125,1760.0,1766.0,1763.5484619140625,984693.0
2025-06-12,SBIN.NS,816.0,816.5,801.2000122070312,805.9500122070312,805.9500122070312,13448521.0
2025-06-12,SHREECEM.NS,29985.0,30045.0,29530.0,29690.0,29548.40625,36013.0
2025-06-12,SHRIRAMFIN.NS,689.0,690.0,666.5999755859375,668.0499877929688,661.038330078125,4970089.0
2025-06-12,SIEMENS.NS,3350.0,3357.89990234375,3258.0,3267.5,3267.5,348509.0
2025-06-12,SILVERBEES.NS,103.37000274658203,103.37000274658203,100.72000122070312,102.05999755859375,102.05999755859375,15776314.0
2025-06-12,SUNPHARMA.NS,1694.9000244140625,1727.5,1681.0999755859375,1687.4000244140625,1671.009033203125,3588365.0
2025-06-12,TATACONSUM.NS,1108.9000244140625,1108.9000244140625,1080.0,1085.0999755859375,1085.0999755859375,941294.0
2025-06-12,TATAPOWER.NS,412.0,412.5,400.04998779296875,401.6499938964844,399.2999572753906,5284359.0
2025-06-12,TATASTEEL.NS,156.0,156.25999450683594,151.85000610351562,152.88999938964844,152.88999938964844,27846151.0
2025-06-12,TCS.NS,3471.89990234375,3474.699951171875,3423.199951171875,3434.199951171875,3348.986083984375,4060134.0
2025-06-12,TECHM.NS,1636.0,1658.0,1611.9000244140625,1644.4000244140625,1598.1600341796875,2316173.0
2025-06-12,TITAN.NS,3548.0,3559.800048828125,3445.5,3452.699951171875,3442.34033203125,811822.0
2025-06-12,TRENT.NS,5776.5,5838.0,5611.0,5627.5,5627.5,974013.0
2025-06-12,TVSMOTOR.NS,2782.0,2790.0,2727.0,2739.39990234375,2739.39990234375,418847.0
2025-06-12,ULTRACEMCO.NS,11475.0,11505.0,11280.0,11323.0,11251.6787109375,262530.0
2025-06-12,VEDL.NS,470.5,471.8500061035156,458.0,460.5,437.2264709472656,7559224.0
2025-06-12,WIPRO.NS,260.0,263.0,256.32000732421875,259.6099853515625,248.19430541992188,14528657.0
2025-06-12,^NSEI,25164.44921875,25196.19921875,24825.900390625,24888.19921875,24888.19921875,328300.0
2025-06-13,ADANIENT.NS,2498.0,2516.0,2460.0,2507.89990234375,2507.89990234375,695869.0
2025-06-13,ADANIGREEN.NS,996.0,1002.9000244140625,985.2999877929688,989.5,989.5,2435259.0
2025-06-13,ADANIPORTS.NS,1405.0,1423.800048828125,1397.0999755859375,1405.0,1405.0,3380550.0
2025-06-13,ADANIPOWER.NS,111.08999633789062,115.68000030517578,109.87000274658203,114.18000030517578,114.18000030517578,29630645.0
2025-06-13,AMBUJACEM.NS,541.0,546.7000122070312,536.0499877929688,542.5,542.5,1348657.0
2025-06-13,APOLLOHOSP.NS,6979.0,7037.5,6923.0,6994.5,6976.296875,367775.0
2025-06-13,ASIANPAINT.NS,2175.0,2217.10009765625,2174.800048828125,2214.199951171875,2210.749755859375,1786807.0
2025-06-13,AXISBANK.NS,1198.0,1211.699951171875,1195.5999755859375,1205.800048828125,1204.7703857421875,3906868.0
2025-06-13,BAJAJ-AUTO.NS,8460.0,8485.5,8350.0,8463.5,8254.3037109375,250910.0
2025-06-13,BAJAJFINSV.NS,2000.0,2016.9000244140625,1980.0,2011.0,2010.020751953125,1418715.0
2025-06-13,BAJFINANCE.NS,915.0,936.5499877929688,914.7000122070312,933.0999755859375,933.0999755859375,10182020.0
2025-06-13,BEL.NS,379.6499938964844,397.75,379.5,394.20001220703125,391.62042236328125,35564550.0
2025-06-13,BHARTIARTL.NS,1815.0,1844.5999755859375,1815.0,1840.4000244140625,1825.1419677734375,4613000.0
2025-06-13,BPCL.NS,305.0,314.3999938964844,299.29998779296875,312.29998779296875,293.1271667480469,13958229.0
2025-06-13,BRITANNIA.NS,5509.0,5593.5,5425.0,5570.0,5497.94921875,324985.0
2025-06-13,CIPLA.NS,1480.0,1510.5,1480.0,1505.199951171875,1489.290771484375,874315.0
2025-06-13,COALINDIA.NS,390.0,392.3500061035156,386.0,391.20001220703125,365.50335693359375,5253032.0
2025-06-13,DABUR.NS,468.0,470.04998779296875,464.25,466.5,459.44232177734375,3850751.0
2025-06-13,DIVISLAB.NS,6700.0,6720.5,6611.0,6667.0,6636.7802734375,431430.0
2025-06-13,DLF.NS,826.5,856.7999877929688,826.0,851.25,845.06884765625,3951233.0
2025-06-13,DRREDDY.NS,1355.0,1366.800048828125,1345.0,1362.5,1353.913330078125,1419556.0
2025-06-13,EICHERMOT.NS,5280.0,5333.5,5219.5,5319.0,5250.91357421875,414671.0
2025-06-13,ETERNAL.NS,243.25999450683594,250.24000549316406,243.25999450683594,249.0800018310547,249.0800018310547,30512910.0
2025-06-13,GODREJCP.NS,1170.0,1194.4000244140625,1160.0,1188.800048828125,1173.5823974609375,952711.0
2025-06-13,GOLDBEES.NS,83.83000183105469,83.83000183105469,82.19999694824219,83.12999725341797,83.12999725341797,27039436.0
2025-06-13,GRASIM.NS,2652.10009765625,2687.699951171875,2635.800048828125,2663.800048828125,2654.144775390625,538879.0
2025-06-13,HCLTECH.NS,1666.0,1711.0,1664.5999755859375,1695.300048828125,1656.7974853515625,1988422.0
2025-06-13,HDFCBANK.NS,960.0,966.5,956.5,958.7999877929688,946.0127563476562,12117762.0
2025-06-13,HDFCLIFE.NS,743.9000244140625,753.9500122070312,740.25,752.8499755859375,750.7747802734375,1490695.0
2025-06-13,HEROMOTOCO.NS,4266.10009765625,4347.0,4251.39990234375,4333.7998046875,4187.62255859375,521000.0
2025-06-13,HINDALCO.NS,635.0,648.0,635.0,641.7999877929688,637.1276245117188,4543933.0
2025-06-13,HINDUNILVR.NS,2305.0,2324.89990234375,2302.0,2319.0,2276.967529296875,1740682.0
2025-06-13,ICICIBANK.NS,1403.5999755859375,1421.5,1403.5999755859375,1416.0999755859375,1405.2569580078125,7573103.0
2025-06-13,INDIGO.NS,5200.0,5318.0,5176.0,5262.0,5253.12255859375,3340182.0
2025-06-13,INDUSINDBK.NS,819.0,826.7999877929688,813.0499877929688,816.8499755859375,816.8499755859375,3164561.0
2025-06-13,INDUSTOWER.NS,374.25,381.45001220703125,374.25,380.3500061035156,380.3500061035156,2644160.0
2025-06-13,INFY.NS,1576.0,1609.0,1570.199951171875,1602.0,1577.844970703125,6968315.0
2025-06-13,IOC.NS,139.0,143.19000244140625,137.00999450683594,140.33999633789062,131.62420654296875,23705826.0
2025-06-13,ITC.NS,415.0,419.3500061035156,413.5,413.8999938964844,405.4036865234375,17873926.0
2025-06-13,JIOFIN.NS,288.0,295.29998779296875,287.79998779296875,294.04998779296875,293.5921630859375,16908690.0
2025-06-13,JSWSTEEL.NS,984.7000122070312,994.0499877929688,981.3499755859375,987.25,984.5986328125,1044815.0
2025-06-13,KOTAKBANK.NS,414.3999938964844,424.3999938964844,414.3999938964844,421.4800109863281,420.99462890625,22336370.0
2025-06-13,LT.NS,3501.199951171875,3596.0,3485.89990234375,3587.39990234375,3587.39990234375,1981445.0
2025-06-13,M&M.NS,2932.0,3018.5,2932.0,3006.0,2982.0419921875,2003184.0
2025-06-13,MARUTI.NS,12200.0,12425.0,12176.0,12408.0,12275.1416015625,385493.0
2025-06-13,MAXHEALTH.NS,1196.4000244140625,1239.5,1178.300048828125,1232.800048828125,1231.3790283203125,2935076.0
2025-06-13,NESTLEIND.NS,1181.0,1190.0,1173.4000244140625,1188.4000244140625,1177.0692138671875,829756.0
2025-06-13,NTPC.NS,326.79998779296875,332.8999938964844,326.6000061035156,331.95001220703125,323.41473388671875,11711773.0
2025-06-13,ONGC.NS,255.5500030517578,255.9499969482422,249.1199951171875,251.50999450683594,238.59605407714844,39320377.0
2025-06-13,PIDILITIND.NS,1490.0,1509.6500244140625,1440.0,1506.25,1495.9835205078125,766960.0
2025-06-13,POWERGRID.NS,282.54998779296875,286.45001220703125,281.79998779296875,285.5,276.4642639160156,16028417.0
2025-06-13,RELIANCE.NS,1424.0,1435.5,1414.300048828125,1427.9000244140625,1422.2198486328125,9757276.0
2025-06-13,SBILIFE.NS,1720.0,1766.5,1720.0,1755.199951171875,1752.763427734375,1774169.0
2025-06-13,SBIN.NS,786.25,796.2999877929688,786.25,792.3499755859375,792.3499755859375,11377117.0
2025-06-13,SHREECEM.NS,29590.0,29695.0,29240.0,29610.0,29468.7890625,16460.0
2025-06-13,SHRIRAMFIN.NS,651.8499755859375,670.3499755859375,643.5,667.1500244140625,660.1478271484375,4687026.0
2025-06-13,SIEMENS.NS,3195.10009765625,3271.300048828125,3169.89990234375,3260.0,3260.0,347257.0
2025-06-13,SILVERBEES.NS,103.55999755859375,103.80999755859375,102.5999984741211,103.70999908447266,103.70999908447266,11061672.0
2025-06-13,SUNPHARMA.NS,1666.800048828125,1700.0,1661.0999755859375,1687.800048828125,1671.4051513671875,2404272.0
2025-06-13,TATACONSUM.NS,1066.5999755859375,1080.5999755859375,1066.5999755859375,1078.4000244140625,1078.4000244140625,614108.0
2025-06-13,TATAPOWER.NS,395.0,399.3999938964844,393.75,397.20001220703125,394.8760070800781,4749159.0
2025-06-13,TATASTEEL.NS,149.8000030517578,152.5,149.8000030517578,152.1300048828125,152.1300048828125,24277592.0
2025-06-13,TCS.NS,3393.199951171875,3450.5,3393.199951171875,3445.699951171875,3360.20068359375,2178493.0
2025-06-13,TECHM.NS,1605.0,1669.0,1604.5999755859375,1659.0,1612.349365234375,2511076.0
2025-06-13,TITAN.NS,3409.699951171875,3440.800048828125,3383.0,3421.89990234375,3411.6328125,821750.0
2025-06-13,TRENT.NS,5505.5,5617.5,5481.0,5590.0,5590.0,711911.0
2025-06-13,TVSMOTOR.NS,2705.0,2747.800048828125,2655.10009765625,2740.89990234375,2740.89990234375,554368.0
2025-06-13,ULTRACEMCO.NS,11111.0,11250.0,11018.0,11224.0,11153.302734375,181355.0
2025-06-13,VEDL.NS,450.3999938964844,463.6499938964844,446.6000061035156,458.1000061035156,434.94775390625,6666190.0
2025-06-13,WIPRO.NS,255.0,262.25,254.0,260.2099914550781,248.76792907714844,8692116.0
2025-06-13,^NSEI,24473.0,24754.349609375,24473.0,24718.599609375,24718.599609375,318700.0
